subdivision,year,month,season,rainfall_mm,rainfall_3m,rainfall_6m,rainfall_12m,historical_monthly_mean,rainfall_anomaly,rainfall_anomaly_pct,rainfall_deficit_mm,rainfall_missing,rainfall_zscore,target_3m_stress,date,rainfall_lag_1m,rainfall_lag_2m,rainfall_lag_3m,rainfall_prev_3m,rainfall_prev_6m,rainfall_prev_12m,rainfall_trend_3m,month_sin,month_cos,target_3m_severe_anomaly,original_month,actual,predicted_probability,predicted,error_type
Sub Himalayan West Bengal & Sikkim,2007,12.0,3,2.0,90.30000000000136,1647.6000000000008,2638.7,5.967521367521368,-3.967521367521368,-66.48524778000574,3.967521367521368,0,-0.4172232117902926,0,2007-12-01,8.8,79.5,458.6,546.9000000000013,2130.7000000000007,2644.6,-449.8,-2.4492935982947064e-16,1.0,0,DEC,0,0.03242395,0,TRUE_NEGATIVE
East Madhya Pradesh,2015,10.0,3,38.2,381.89999999999947,789.6000000000006,951.9000000000002,39.41623931623931,-1.21623931623931,-3.085630027972316,1.21623931623931,0,-0.0294274119900269,0,2015-10-01,71.6,272.1,262.2,605.8999999999995,777.2000000000006,970.1000000000004,-190.6,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.03241405,0,TRUE_NEGATIVE
Matathwada,2016,10.0,3,100.8,492.3000000000002,932.0,953.7000000000002,59.29829059829059,41.501709401709405,69.98803672581042,0.0,0,0.8373854652336956,0,2016-10-01,302.3,89.2,276.1,667.6000000000001,834.1999999999999,872.4000000000002,26.19999999999999,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.03240249,0,TRUE_NEGATIVE
Matathwada,2012,1.0,0,0.0,0.0,343.2999999999999,663.7000000000002,4.915384615384616,-4.915384615384616,-100.0,4.915384615384616,0,-0.4649132222062268,0,2012-01-01,0.0,0.0,24.8,24.800000000000143,573.3999999999999,663.7000000000002,-24.8,0.4999999999999999,0.8660254037844387,0,JAN,0,0.032376412,0,TRUE_NEGATIVE
Coastal Andhra Pradesh,2003,11.0,3,11.5,393.9999999999999,898.0000000000005,995.9,77.08290598290598,-65.58290598290598,-85.08099837005332,65.58290598290598,0,-0.8660934254446262,0,2003-11-01,252.3,130.2,158.3,540.8,898.7000000000003,998.7,94.0,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.03235685,0,TRUE_NEGATIVE
West Rajasthan,2017,3.0,1,4.2,10.499999999999972,28.600000000000257,349.1000000000001,4.011111111111111,0.1888888888888891,4.709141274238233,0.0,0,0.0243715258668816,0,2017-03-01,0.3,6.0,0.0,6.299999999999971,35.400000000000254,351.6,0.3,1.0,6.123233995736766e-17,0,MAR,0,0.032296624,0,TRUE_NEGATIVE
Konkan & Goa,2005,1.0,0,1.3,11.500000000000457,1349.2000000000005,2987.399999999999,1.2410256410256408,0.0589743589743592,4.752066115702499,0.0,0,0.0153016799869467,0,2005-01-01,0.0,10.2,32.9,43.10000000000045,2250.2000000000003,2986.099999999999,-32.9,0.4999999999999999,0.8660254037844387,0,JAN,0,0.032260608,0,TRUE_NEGATIVE
West Uttar Pradesh,2005,10.0,3,2.5,300.9999999999999,673.1999999999998,725.8999999999999,28.37264957264957,-25.87264957264957,-91.18869743342572,25.87264957264957,0,-0.581659438731427,0,2005-10-01,202.5,96.0,298.2,596.6999999999998,671.8999999999999,783.8999999999999,-95.7,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.03224493,0,TRUE_NEGATIVE
East Madhya Pradesh,2015,11.0,3,1.2,110.99999999999945,784.5000000000006,951.2000000000004,12.494017094017094,-11.294017094017097,-90.39540292789712,11.294017094017097,0,-0.4866848749482592,0,2015-11-01,38.2,71.6,272.1,381.89999999999947,789.6000000000006,951.9000000000002,-233.90000000000003,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.032222603,0,TRUE_NEGATIVE
Coastal Andhra Pradesh,2014,11.0,3,23.7,363.8,739.1000000000004,871.5,77.08290598290598,-53.38290598290598,-69.25388359741426,53.38290598290598,0,-0.7049791894701097,0,2014-11-01,195.6,144.5,177.8,517.9,828.3000000000004,900.9,17.799999999999983,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.032222,0,TRUE_NEGATIVE
West Madhya Pradesh,2013,10.0,3,68.7,600.1999999999998,1349.4000000000003,1393.5000000000005,28.069230769230767,40.63076923076923,144.75198684571117,0.0,0,1.2034881541195015,0,2013-10-01,98.9,432.6,485.1,1016.5999999999996,1283.5000000000002,1326.9000000000003,-386.2000000000001,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.032212336,0,TRUE_NEGATIVE
Saurashtra & Kutch,2014,2.0,0,0.0,0.2999999999998863,289.10000000000014,680.0,1.588034188034188,-1.588034188034188,-100.0,1.588034188034188,0,-0.3746404279887505,0,2014-02-01,0.3,0.0,0.0,0.2999999999998863,372.40000000000015,680.1999999999999,0.3,0.8660254037844386,0.5000000000000001,0,FEB,0,0.03217489,0,TRUE_NEGATIVE
Rayalseema,2002,2.0,0,3.2,66.90000000000035,656.5999999999999,945.7,5.582905982905984,-2.382905982905984,-42.6821800367422,2.382905982905984,0,-0.2058698310136996,0,2002-02-01,25.6,38.1,41.7,105.40000000000036,749.1999999999999,942.5,-16.1,0.8660254037844386,0.5000000000000001,0,FEB,0,0.032131396,0,TRUE_NEGATIVE
North Interior Karnataka,2011,10.0,3,73.4,294.3999999999999,593.2999999999998,722.5,95.56239316239316,-22.162393162393144,-23.19154264453347,22.162393162393144,0,-0.4014960292548445,0,2011-10-01,69.0,152.0,150.8,371.8,561.0999999999999,731.2,-81.80000000000001,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.03212596,0,TRUE_NEGATIVE
Bihar,2013,10.0,3,197.1,554.0000000000005,1008.7999999999996,1075.8,62.94444444444444,134.15555555555557,213.1332744924978,0.0,0,2.3613186974030027,0,2013-10-01,143.3,213.6,182.0,538.9000000000004,843.9999999999995,913.0,-38.69999999999999,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.03211534,0,TRUE_NEGATIVE
Rayalseema,2011,12.0,3,35.1,249.50000000000043,613.1999999999999,738.1999999999999,34.202564102564104,0.8974358974358978,2.623884848939202,0.0,0,0.0239459047765629,0,2011-12-01,106.9,107.5,71.2,285.6000000000004,622.5999999999999,749.8000000000001,35.7,-2.4492935982947064e-16,1.0,0,DEC,0,0.032103017,0,TRUE_NEGATIVE
West Rajasthan,2006,2.0,0,0.0,0.0,75.90000000000022,245.00000000000003,4.862393162393162,-4.862393162393162,-100.0,4.862393162393162,0,-0.6227102321497555,0,2006-02-01,0.0,0.0,0.1,0.0999999999999715,100.20000000000022,259.20000000000005,-0.1,0.8660254037844386,0.5000000000000001,0,FEB,0,0.032084785,0,TRUE_NEGATIVE
Rayalseema,2000,1.0,0,0.0,81.80000000000034,342.69999999999993,536.4,9.8,-9.8,-100.0,9.8,0,-0.5167405117033635,0,2000-01-01,12.0,69.8,100.2,182.00000000000037,393.3,537.1999999999999,-88.2,0.4999999999999999,0.8660254037844387,0,JAN,0,0.03205811,0,TRUE_NEGATIVE
Rayalseema,2009,1.0,0,0.5,198.5000000000004,551.0999999999999,792.0,9.8,-9.3,-94.89795918367346,9.3,0,-0.4903761998817634,0,2009-01-01,5.9,192.1,126.0,324.00000000000034,632.0,797.9,-120.1,0.4999999999999999,0.8660254037844387,0,JAN,0,0.032044552,0,TRUE_NEGATIVE
Gangetic West Bengal,2004,11.0,3,0.0,485.0000000000003,1413.1,1586.3,21.56153846153846,-21.56153846153846,-100.0,21.56153846153846,0,-0.6981217879172209,0,2004-11-01,220.7,264.3,389.9,874.9000000000002,1486.0,1595.2,-169.2,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.031999126,0,TRUE_NEGATIVE
North Interior Karnataka,2007,11.0,3,13.5,259.39999999999986,735.4999999999998,827.6,28.77692307692308,-15.276923076923076,-53.087409783480354,15.276923076923076,0,-0.4415666969225992,0,2007-11-01,40.5,205.4,143.4,389.29999999999984,760.8999999999997,843.1,-102.9,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.03198291,0,TRUE_NEGATIVE
Rayalseema,2002,1.0,0,25.6,105.40000000000036,749.1999999999999,942.5,9.8,15.800000000000002,161.2244897959184,0.0,0,0.8331122535625658,0,2002-01-01,38.1,41.7,352.5,432.3000000000004,793.6999999999999,924.6,-314.4,0.4999999999999999,0.8660254037844387,0,JAN,0,0.031946108,0,TRUE_NEGATIVE
Rayalseema,2013,11.0,3,38.6,371.1000000000004,650.9,821.9,101.22991452991452,-62.62991452991452,-61.86897896807639,62.62991452991452,0,-0.8655467474342441,0,2013-11-01,169.3,163.2,110.3,442.8000000000004,651.1999999999999,869.9,59.000000000000014,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.03193156,0,TRUE_NEGATIVE
Orissa,2007,10.0,3,66.4,888.6999999999994,1557.6,1640.8000000000002,113.82649572649574,-47.42649572649573,-41.66560291942302,47.42649572649573,0,-0.6285248905877111,0,2007-10-01,401.7,420.6,285.1,1107.3999999999996,1512.2,1600.8,116.59999999999997,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.031926822,0,TRUE_NEGATIVE
Rayalseema,2010,1.0,0,4.7,175.70000000000044,529.2999999999998,692.5,9.8,-5.099999999999999,-52.0408163265306,5.099999999999999,0,-0.2689159805803218,0,2010-01-01,35.4,135.6,69.3,240.30000000000044,557.8,688.3000000000001,-33.9,0.4999999999999999,0.8660254037844387,0,JAN,0,0.031921096,0,TRUE_NEGATIVE
Haryana Delhi & Chandigarh,2003,2.0,0,29.9,53.4,178.29999999999998,359.1999999999998,17.14786324786325,12.75213675213675,74.36574789413346,0.0,0,0.6762846081499141,0,2003-02-01,14.7,8.8,0.0,23.5,226.6,360.39999999999975,14.7,0.8660254037844386,0.5000000000000001,0,FEB,0,0.031864166,0,TRUE_NEGATIVE
Saurashtra & Kutch,2009,2.0,0,0.0,7.699999999999943,245.7000000000002,607.6999999999999,1.588034188034188,-1.588034188034188,-100.0,1.588034188034188,0,-0.3746404279887505,0,2009-02-01,0.0,7.7,0.6,8.299999999999944,360.8000000000002,607.8,-0.6,0.8660254037844386,0.5000000000000001,0,FEB,0,0.031851806,0,TRUE_NEGATIVE
Vidarbha,2016,11.0,3,0.0,302.7999999999995,1120.3000000000004,1164.0,15.311111111111112,-15.311111111111112,-100.0,15.311111111111112,0,-0.6229993173150216,0,2016-11-01,75.0,227.8,161.8,464.5999999999995,1132.7000000000005,1164.0,-86.80000000000001,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.031828523,0,TRUE_NEGATIVE
North Interior Karnataka,2010,1.0,0,9.6,65.79999999999988,585.3999999999997,922.7,2.964102564102564,6.635897435897435,223.8754325259516,0.0,0,1.0780744755131846,0,2010-01-01,13.9,42.3,168.6,224.79999999999987,710.6999999999998,913.4,-154.7,0.4999999999999999,0.8660254037844387,0,JAN,0,0.031806774,0,TRUE_NEGATIVE
Madhya Maharashtra,2012,11.0,3,2.2,226.9,685.5999999999998,690.0000000000002,25.553846153846155,-23.35384615384616,-91.3907284768212,23.35384615384616,0,-0.689302198387148,0,2012-11-01,95.2,129.5,187.8,412.5,684.7999999999998,687.8000000000002,-92.6,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.031797163,0,TRUE_NEGATIVE
Konkan & Goa,2004,12.0,3,0.0,43.10000000000045,2250.2000000000003,2986.099999999999,4.653846153846154,-4.653846153846154,-100.0,4.653846153846154,0,-0.3278917703611876,0,2004-12-01,10.2,32.9,293.3,336.4000000000005,2928.8,2986.099999999999,-283.1,-2.4492935982947064e-16,1.0,0,DEC,0,0.03174566,0,TRUE_NEGATIVE
Vidarbha,2013,1.0,0,6.6,13.899999999999544,614.4000000000004,1111.3000000000002,10.390598290598293,-3.7905982905982913,-36.4810397301966,3.7905982905982913,0,-0.2521557944922206,0,2013-01-01,0.0,7.3,34.9,42.19999999999954,978.3000000000004,1107.8,-34.9,0.4999999999999999,0.8660254037844387,0,JAN,0,0.031715542,0,TRUE_NEGATIVE
Naga Mani Mizo Tripura,2016,10.0,3,114.7,729.7000000000003,1629.4,1878.3,175.45299145299143,-60.75299145299145,-34.62636399064692,60.75299145299145,0,-0.75112936446239,0,2016-10-01,296.0,319.0,326.2,941.2000000000002,1650.1,1882.3,-30.19999999999999,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.031698693,0,TRUE_NEGATIVE
North Interior Karnataka,2013,11.0,3,4.2,306.1999999999999,640.1999999999998,726.2,28.77692307692308,-24.57692307692308,-85.40497193263833,24.57692307692308,0,-0.7103754263180788,0,2013-11-01,101.0,201.0,73.9,375.8999999999999,683.3999999999999,768.5,27.099999999999994,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.031677116,0,TRUE_NEGATIVE
East Uttar Pradesh,2014,10.0,3,74.7,319.5000000000002,602.5,694.4000000000001,42.43418803418803,32.26581196581197,76.03730261037707,0.0,0,0.6453232007801937,0,2014-10-01,106.7,138.1,224.5,469.3000000000002,529.5,717.1000000000001,-117.8,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.031611323,0,TRUE_NEGATIVE
Sub Himalayan West Bengal & Sikkim,2000,12.0,3,1.2,106.70000000000148,1644.9000000000008,2908.1,5.967521367521368,-4.767521367521368,-79.89114866800342,4.767521367521368,0,-0.5013509425605885,0,2000-12-01,22.6,82.9,465.8,571.3000000000015,2293.3000000000006,2911.4,-443.2,-2.4492935982947064e-16,1.0,0,DEC,0,0.03159848,0,TRUE_NEGATIVE
Konkan & Goa,2003,12.0,3,0.0,56.30000000000045,1962.6,2842.2,4.653846153846154,-4.653846153846154,-100.0,4.653846153846154,0,-0.3278917703611876,0,2003-12-01,1.9,54.4,298.7,355.00000000000045,2827.9,2842.499999999999,-296.8,-2.4492935982947064e-16,1.0,0,DEC,0,0.03159378,0,TRUE_NEGATIVE
Uttarakhand,2013,11.0,3,3.2,143.59999999999988,1405.299999999999,1747.0,8.04957264957265,-4.849572649572649,-60.24633680186876,4.849572649572649,0,-0.3834162166390397,0,2013-11-01,29.1,111.3,359.4,499.79999999999984,1420.299999999999,1747.1999999999998,-330.29999999999995,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.031593416,0,TRUE_NEGATIVE
North Interior Karnataka,2014,11.0,3,25.0,195.49999999999991,587.8999999999999,742.7,28.77692307692308,-3.776923076923076,-13.12483293237102,3.776923076923076,0,-0.1091688057346406,0,2014-11-01,80.3,90.2,205.2,375.6999999999999,655.8999999999999,721.9000000000001,-124.9,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.031540778,0,TRUE_NEGATIVE
Uttarakhand,2008,10.0,3,23.1,459.69999999999993,1172.6999999999991,1375.6,38.53846153846154,-15.43846153846154,-40.05988023952096,15.43846153846154,0,-0.269080177693585,0,2008-10-01,190.8,245.8,313.3,749.8999999999999,1242.599999999999,1377.6,-122.5,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.031471018,0,TRUE_NEGATIVE
West Uttar Pradesh,2007,2.0,0,66.9,68.2999999999999,151.39999999999984,595.9999999999999,17.614529914529914,49.285470085470095,279.8000873404824,0.0,0,2.474924051566962,0,2007-02-01,0.4,1.0,0.7,2.0999999999998864,162.59999999999982,529.0999999999999,-0.2999999999999999,0.8660254037844386,0.5000000000000001,0,FEB,0,0.031455602,0,TRUE_NEGATIVE
Sub Himalayan West Bengal & Sikkim,2007,10.0,3,79.5,950.5000000000014,2337.000000000001,2656.1000000000004,143.94358974358977,-64.44358974358977,-44.770030995047925,64.44358974358977,0,-0.7274662481438062,0,2007-10-01,458.6,412.4,686.3,1557.300000000001,2417.600000000001,2695.0,-227.69999999999996,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.031421546,0,TRUE_NEGATIVE
South Interior Karnataka,2001,1.0,0,0.5,26.7,717.0,1206.4,2.952136752136752,-2.452136752136752,-83.06311522872032,2.452136752136752,0,-0.5139311499116007,0,2001-01-01,12.1,14.1,206.2,232.4,917.0,1207.3,-194.1,0.4999999999999999,0.8660254037844387,0,JAN,0,0.031412877,0,TRUE_NEGATIVE
Madhya Maharashtra,2015,11.0,3,16.2,211.1,566.9999999999998,657.5000000000001,25.553846153846155,-9.353846153846156,-36.60445514750151,9.353846153846156,0,-0.27608414797061,0,2015-11-01,48.3,146.6,67.2,262.1,575.1999999999998,674.1,-18.90000000000001,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.03139376,0,TRUE_NEGATIVE
Bihar,2001,10.0,3,181.3,682.0000000000003,1229.4999999999998,1246.7,62.94444444444444,118.35555555555555,188.03177405119155,0.0,0,2.0832173898241497,0,2001-10-01,274.8,225.9,224.7,725.4000000000003,1060.7999999999995,1075.0,50.10000000000002,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.031375714,0,TRUE_NEGATIVE
Lakshadweep,2000,11.0,3,56.3,362.20000000000016,1003.0,1410.0999999999997,123.43909090909092,-67.13909090909091,-54.390461250672026,67.13909090909091,0,-0.8729474190555686,0,2000-11-01,141.4,164.5,319.9,625.8000000000002,1151.2999999999995,1404.9999999999998,-178.49999999999997,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.031343244,0,TRUE_NEGATIVE
Haryana Delhi & Chandigarh,2004,12.0,3,1.2,55.3,350.2,487.19999999999976,7.107692307692308,-5.907692307692308,-83.11688311688312,5.907692307692308,0,-0.5498429814837404,0,2004-12-01,0.0,54.1,22.1,76.2,401.5,496.9999999999998,-22.1,-2.4492935982947064e-16,1.0,0,DEC,0,0.031301614,0,TRUE_NEGATIVE
Madhya Maharashtra,2003,2.0,0,2.2,3.0,140.99999999999977,738.4000000000001,1.448717948717949,0.7512820512820515,51.85840707964603,0.0,0,0.2595938766577,0,2003-02-01,0.8,0.0,5.9,6.7,360.2999999999998,739.3000000000002,-5.1000000000000005,0.8660254037844386,0.5000000000000001,0,FEB,0,0.03127177,0,TRUE_NEGATIVE
Punjab,2015,12.0,3,0.7,10.49999999999983,298.49999999999994,510.8000000000001,12.638461538461538,-11.93846153846154,-94.46135118685332,11.93846153846154,0,-0.7763417140798792,0,2015-12-01,0.8,9.0,69.2,78.99999999999983,346.1,524.2,-68.4,-2.4492935982947064e-16,1.0,0,DEC,0,0.03126608,0,TRUE_NEGATIVE
Matathwada,2001,2.0,0,0.5,7.000000000000113,83.29999999999988,685.6000000000001,4.394017094017094,-3.8940170940170944,-88.62089087726123,3.8940170940170944,0,-0.4495662585736771,0,2001-02-01,4.8,1.7,0.7,7.200000000000113,322.2999999999999,688.9000000000001,4.1,0.8660254037844386,0.5000000000000001,0,FEB,0,0.031250298,0,TRUE_NEGATIVE
Gangetic West Bengal,2012,11.0,3,47.0,358.10000000000025,1081.1,1244.8,21.56153846153846,25.43846153846154,117.98073492686407,0.0,0,0.8236492160693006,0,2012-11-01,64.2,246.9,261.4,572.5000000000002,1078.3,1199.1,-197.2,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.03122489,0,TRUE_NEGATIVE
Rayalseema,2006,2.0,0,0.0,81.9000000000004,659.0999999999999,1051.7,5.582905982905984,-5.582905982905984,-100.0,5.582905982905984,0,-0.4823320431067022,0,2006-02-01,0.2,81.7,144.8,226.7000000000004,765.6999999999999,1065.3000000000002,-144.60000000000002,0.8660254037844386,0.5000000000000001,0,FEB,0,0.031199856,0,TRUE_NEGATIVE
Coastal Andhra Pradesh,2008,11.0,3,71.4,289.8,894.3000000000004,1106.8000000000002,77.08290598290598,-5.682905982905979,-7.372459445374605,5.682905982905979,0,-0.0750489389795823,0,2008-11-01,51.6,166.8,276.2,494.6,857.8000000000003,1047.3,-224.6,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.03115251,0,TRUE_NEGATIVE
East Madhya Pradesh,2014,11.0,3,1.9,197.89999999999944,804.9000000000007,913.1,12.494017094017094,-10.594017094017094,-84.79272130250376,10.594017094017094,0,-0.4565202834102975,0,2014-11-01,56.4,139.6,231.8,427.7999999999994,805.5000000000007,911.7000000000002,-175.4,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.031150999,0,TRUE_NEGATIVE
Gangetic West Bengal,2013,11.0,3,0.0,607.2000000000003,1505.1999999999998,1788.6,21.56153846153846,-21.56153846153846,-100.0,21.56153846153846,0,-0.6981217879172209,0,2013-11-01,353.2,254.0,401.4,1008.6,1701.1,1835.6,-48.19999999999999,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.031149147,0,TRUE_NEGATIVE
Orissa,2012,10.0,3,66.0,725.3999999999995,1240.6,1331.1999999999998,113.82649572649574,-47.826495726495736,-42.01701495002892,47.826495726495736,0,-0.6338259349171287,0,2012-10-01,242.4,417.0,324.3,983.6999999999996,1209.4,1285.4,-81.9,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.031139098,0,TRUE_NEGATIVE
Coastal Andhra Pradesh,2016,11.0,3,13.1,297.2,742.2000000000004,874.1,77.08290598290598,-63.98290598290598,-83.0053111867564,63.98290598290598,0,-0.8449636895791158,0,2016-11-01,59.7,224.4,124.4,408.50000000000006,849.9000000000003,942.2,-64.7,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.031121664,0,TRUE_NEGATIVE
Telangana,2014,10.0,3,29.6,381.6,663.1999999999997,754.0,74.53931623931624,-44.93931623931624,-60.28941303275962,44.93931623931624,0,-0.7554894322263281,0,2014-10-01,146.8,205.2,146.0,498.0,643.8999999999996,930.3,0.8000000000000114,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.031099252,0,TRUE_NEGATIVE
Matathwada,2001,10.0,3,170.5,509.8000000000001,715.8999999999999,734.0000000000002,59.29829059829059,111.2017094017094,187.529367676098,0.0,0,2.2437315596040777,0,2001-10-01,83.5,255.8,56.7,396.0000000000001,555.3,594.3000000000002,26.8,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.031052401,0,TRUE_NEGATIVE
Punjab,2004,1.0,0,32.4,39.59999999999992,186.5,446.6,25.23247863247863,7.167521367521367,28.40593455727932,0.0,0,0.3222949193269793,0,2004-01-01,5.0,2.2,0.0,7.199999999999915,290.8,424.80000000000007,5.0,0.4999999999999999,0.8660254037844387,0,JAN,0,0.03104284,0,TRUE_NEGATIVE
Sub Himalayan West Bengal & Sikkim,2002,10.0,3,75.7,822.4000000000015,2154.600000000001,2569.9,143.94358974358977,-68.24358974358977,-47.40995404182551,68.24358974358977,0,-0.7703622406536189,0,2002-10-01,340.1,406.6,743.3,1490.0000000000014,2316.000000000001,2777.0,-403.19999999999993,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.03096364,0,TRUE_NEGATIVE
West Madhya Pradesh,2009,11.0,3,65.1,294.5999999999997,844.4000000000002,857.8000000000002,12.133333333333333,52.96666666666666,436.5384615384615,0.0,0,2.26644490037557,0,2009-11-01,89.9,139.6,172.7,402.1999999999997,785.8000000000002,800.2000000000003,-82.79999999999998,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.030955626,0,TRUE_NEGATIVE
Sub Himalayan West Bengal & Sikkim,2011,12.0,3,4.3,77.70000000000148,1516.6000000000008,2418.8,5.967521367521368,-1.6675213675213678,-27.94328272701232,1.6675213675213678,0,-0.1753559858256917,0,2011-12-01,26.7,46.7,356.3,429.7000000000015,1932.1000000000008,2416.7000000000003,-329.6,-2.4492935982947064e-16,1.0,0,DEC,0,0.030948631,0,TRUE_NEGATIVE
East Rajasthan,2003,3.0,1,0.5,26.0,32.099999999999994,298.6000000000002,4.51880341880342,-4.01880341880342,-88.9351238887838,4.01880341880342,0,-0.443216841478396,0,2003-03-01,21.4,4.1,4.5,30.0,72.8,298.20000000000016,16.9,1.0,6.123233995736766e-17,0,MAR,0,0.030931376,0,TRUE_NEGATIVE
Vidarbha,2003,11.0,3,0.8,181.39999999999955,1003.5,1017.3,15.311111111111112,-14.511111111111113,-94.77503628447025,14.511111111111113,0,-0.5904478290373135,0,2003-11-01,42.6,138.0,280.9,461.4999999999996,1005.7000000000002,1018.4,-238.3,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.030894613,0,TRUE_NEGATIVE
Matathwada,2014,10.0,3,14.2,277.6000000000002,419.9999999999999,546.2000000000003,59.29829059829059,-45.09829059829059,-76.05327260410209,45.09829059829059,0,-0.9099541584746984,0,2014-10-01,84.5,178.9,105.0,368.4000000000002,417.6999999999999,626.3000000000002,-20.5,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.03089218,0,TRUE_NEGATIVE
