subdivision,year,month,season,rainfall_mm,rainfall_3m,rainfall_6m,rainfall_12m,historical_monthly_mean,rainfall_anomaly,rainfall_anomaly_pct,rainfall_deficit_mm,rainfall_missing,rainfall_zscore,target_3m_stress,date,rainfall_lag_1m,rainfall_lag_2m,rainfall_lag_3m,rainfall_prev_3m,rainfall_prev_6m,rainfall_prev_12m,rainfall_trend_3m,month_sin,month_cos,target_3m_severe_anomaly,original_month,actual,predicted_probability,predicted,error_type
North Interior Karnataka,2015,5.0,1,45.3,123.59999999999992,140.09999999999982,728.0,47.041880341880336,-1.7418803418803392,-3.702828903141404,1.7418803418803392,0,-0.0661091296198169,0,2015-05-01,50.8,27.5,0.0,78.29999999999991,119.79999999999984,775.7,50.8,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.49081755,1,TRUE_POSITIVE
Kerala,2000,4.0,1,96.3,175.59999999999965,260.3000000000004,2943.4,109.41965811965812,-13.119658119658126,-11.9902203544731,13.119658119658126,0,-0.2904555399631537,0,2000-04-01,21.5,57.8,11.7,90.99999999999966,731.9000000000003,2958.7,9.8,0.8660254037844387,-0.4999999999999998,1,APR,1,0.49026003,1,TRUE_POSITIVE
West Uttar Pradesh,2009,5.0,1,12.8,22.69999999999989,27.899999999999828,797.5999999999999,12.452991452991451,0.3470085470085475,2.7865477007549804,0.0,0,0.0301108832144346,0,2009-05-01,8.7,1.2,3.9,13.799999999999889,19.09999999999983,809.5999999999999,4.799999999999999,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.49009392,1,TRUE_POSITIVE
North Interior Karnataka,2002,5.0,1,40.6,55.59999999999983,68.69999999999983,627.6,47.041880341880336,-6.441880341880335,-13.693926125111272,6.441880341880335,0,-0.2444870019355058,0,2002-05-01,14.7,0.3,7.9,22.899999999999828,30.59999999999983,600.3,6.799999999999999,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.48901978,1,TRUE_POSITIVE
Jharkhand,2010,5.0,1,29.2,36.39999999999983,39.40000000000028,951.7,48.59145299145299,-19.39145299145299,-39.90712727784423,19.39145299145299,0,-0.6803406615054945,1,2010-05-01,6.3,0.9,2.3,9.49999999999983,14.200000000000284,1000.6,4.0,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.4886071,1,TRUE_POSITIVE
West Uttar Pradesh,2005,6.0,2,67.1,75.19999999999987,125.79999999999984,645.8999999999999,77.5111111111111,-10.411111111111111,-13.431766055045872,10.411111111111111,0,-0.1885107268932147,0,2005-06-01,6.9,1.2,22.6,30.69999999999989,58.89999999999983,638.0999999999999,-15.7,1.2246467991473532e-16,-1.0,1,JUN,1,0.4880501,1,TRUE_POSITIVE
Bihar,2006,5.0,1,73.2,94.30000000000034,94.59999999999964,925.6,53.57350427350428,19.62649572649573,36.634705891737525,0.0,0,0.7021189414444334,0,2006-05-01,19.2,1.9,0.0,21.10000000000034,21.399999999999658,881.0,19.2,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.48740292,1,TRUE_POSITIVE
Assam & Meghalaya,2002,7.0,2,565.1,1354.5,1723.3999999999996,2530.2000000000003,494.5658119658119,70.5341880341881,14.261840654497965,0.0,0,0.5745551888220582,0,2002-07-01,502.5,286.9,279.9,1069.3,1178.4999999999995,2416.2000000000003,222.6,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.48337686,1,TRUE_POSITIVE
Rayalseema,2004,5.0,1,149.7,197.7000000000004,221.79999999999995,891.0999999999999,50.641880341880345,99.05811965811964,195.60513746603428,0.0,0,2.651397906579225,0,2004-05-01,35.1,12.9,4.3,52.30000000000037,83.79999999999994,745.5,30.8,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.48334125,1,TRUE_POSITIVE
South Interior Karnataka,2002,5.0,1,77.2,100.1,115.6,915.6,92.51623931623932,-15.316239316239304,-16.555190126011592,15.316239316239304,0,-0.4014109599487941,0,2002-05-01,20.6,2.3,11.4,34.3,78.4,868.8000000000001,9.2,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.48278764,1,TRUE_POSITIVE
Tamil Nadu,2001,5.0,1,45.0,151.79999999999995,273.4,946.2,70.22991452991452,-25.229914529914524,-35.924740473901345,25.229914529914524,0,-0.7972726275924251,1,2001-05-01,93.8,13.0,10.9,117.69999999999996,376.9999999999999,955.9,82.89999999999999,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.48138526,1,TRUE_POSITIVE
Matathwada,2015,6.0,2,118.3,170.20000000000016,213.8999999999999,619.7000000000002,137.51880341880343,-19.218803418803432,-13.975400411443353,19.218803418803432,0,-0.3364234125201276,0,2015-06-01,12.3,39.6,32.0,83.90000000000018,98.89999999999988,531.8000000000002,-19.7,1.2246467991473532e-16,-1.0,1,JUN,1,0.48100808,1,TRUE_POSITIVE
East Uttar Pradesh,2002,5.0,1,29.2,32.30000000000017,73.39999999999995,1012.5000000000002,17.473504273504275,11.726495726495724,67.11015456857756,0.0,0,0.8291411503419681,0,2002-05-01,2.5,0.6,26.1,29.200000000000173,46.99999999999994,1010.0,-23.6,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.48066634,1,TRUE_POSITIVE
Uttarakhand,2009,7.0,2,157.5,276.9999999999999,341.7999999999992,815.8,392.3042735042735,-234.8042735042735,-59.85259130798526,234.8042735042735,0,-2.388130122953032,1,2009-07-01,41.9,77.6,18.4,137.89999999999986,186.0999999999992,971.6,23.5,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.47818238,1,TRUE_POSITIVE
Assam & Meghalaya,2005,7.0,2,474.5,1129.6,1539.7999999999995,2519.9,494.5658119658119,-20.06581196581192,-4.057258201098424,20.06581196581192,0,-0.1634514652284206,0,2005-07-01,373.9,281.2,207.5,862.5999999999999,1088.0999999999997,2893.8,166.39999999999998,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.47771922,1,TRUE_POSITIVE
Sub Himalayan West Bengal & Sikkim,2001,6.0,2,472.2,954.2000000000014,1028.9000000000003,2673.8,536.9897435897436,-64.78974358974364,-12.065359601959653,64.78974358974364,0,-0.4849499514938446,0,2001-06-01,347.2,134.8,50.2,532.2000000000014,557.9000000000007,2851.2,297.0,1.2246467991473532e-16,-1.0,1,JUN,1,0.4775343,1,TRUE_POSITIVE
Jharkhand,2011,5.0,1,55.0,86.79999999999983,112.60000000000028,750.8,48.59145299145299,6.408547008547011,13.188630127348208,0.0,0,0.2248410736939439,0,2011-05-01,25.4,6.4,2.5,34.29999999999983,62.30000000000028,724.9999999999999,22.9,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.4774145,1,TRUE_POSITIVE
East Uttar Pradesh,2006,6.0,2,107.4,142.30000000000018,152.99999999999994,818.4000000000001,109.9128205128205,-2.512820512820497,-2.2861941865347686,2.512820512820497,0,-0.039131241340807,0,2006-06-01,27.1,7.8,10.7,45.60000000000017,48.49999999999994,768.5000000000001,16.400000000000002,1.2246467991473532e-16,-1.0,1,JUN,1,0.47633672,1,TRUE_POSITIVE
East Madhya Pradesh,2002,5.0,1,5.2,6.599999999999489,38.00000000000068,1167.2,9.364957264957264,-4.164957264957265,-44.47385233184266,4.164957264957265,0,-0.3451212300338076,0,2002-05-01,0.2,1.2,29.6,30.99999999999949,33.800000000000686,1174.4,-29.4,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.4762449,1,TRUE_POSITIVE
Vidarbha,2000,7.0,2,472.1,736.7999999999996,753.4000000000002,1401.1,330.142735042735,141.957264957265,42.99875474736389,0.0,0,1.521567417439775,0,2000-07-01,235.9,28.8,0.1,264.7999999999996,281.4000000000002,1163.0000000000002,235.8,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.47603464,1,TRUE_POSITIVE
South Interior Karnataka,2003,6.0,2,118.2,164.20000000000005,188.6,699.0,141.39145299145298,-23.191452991452977,-16.4023019077786,23.191452991452977,0,-0.505716350253314,0,2003-06-01,9.6,36.4,20.1,66.10000000000002,70.99999999999997,712.7,-10.500000000000002,1.2246467991473532e-16,-1.0,1,JUN,1,0.47506797,1,TRUE_POSITIVE
Assam & Meghalaya,2015,6.0,2,558.5,1141.9,1208.2999999999993,2525.9,508.7418803418804,49.75811965811965,9.780621879347072,0.0,0,0.4687223028728721,0,2015-06-01,332.5,250.9,37.5,620.8999999999999,650.1999999999994,2393.8,295.0,1.2246467991473532e-16,-1.0,1,JUN,1,0.47494212,1,TRUE_POSITIVE
Vidarbha,2002,5.0,1,8.2,12.1999999999996,18.600000000000225,1090.3000000000002,11.522222222222222,-3.322222222222223,-28.833172613307624,3.322222222222223,0,-0.2293800909568362,0,2002-05-01,2.9,1.1,4.0,7.999999999999601,15.100000000000229,1090.0,-1.1,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.47480533,1,TRUE_POSITIVE
Lakshadweep,2011,5.0,1,107.2,196.2000000000004,285.5999999999999,1794.6999999999998,162.97543859649124,-55.77543859649124,-34.223217361350336,55.77543859649124,0,-0.5135366416952531,0,2011-05-01,85.9,3.1,2.8,91.80000000000037,379.8999999999999,1766.5,83.10000000000001,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.4734496,1,TRUE_POSITIVE
West Uttar Pradesh,2006,6.0,2,66.6,104.69999999999987,125.39999999999984,725.1999999999998,77.5111111111111,-10.911111111111111,-14.076834862385324,10.911111111111111,0,-0.1975640702338706,0,2006-06-01,34.1,4.0,20.2,58.29999999999988,59.39999999999984,725.6999999999998,13.900000000000002,1.2246467991473532e-16,-1.0,1,JUN,1,0.47343937,1,TRUE_POSITIVE
Konkan & Goa,2014,4.0,1,0.7,7.800000000000455,12.700000000001136,3525.599999999999,4.195726495726496,-3.495726495726496,-83.31635771032796,3.495726495726496,0,-0.3866851650848124,0,2014-04-01,1.8,5.3,1.3,8.400000000000455,161.30000000000115,3524.999999999999,0.5,0.8660254037844387,-0.4999999999999998,1,APR,1,0.4734374,1,TRUE_POSITIVE
East Madhya Pradesh,2007,6.0,2,74.8,83.89999999999942,125.80000000000062,930.3000000000002,140.4820512820513,-65.68205128205129,-46.75476381689421,65.68205128205129,0,-0.8335902830101967,0,2007-06-01,6.2,2.9,8.6,17.69999999999943,54.00000000000063,911.8000000000004,-2.3999999999999995,1.2246467991473532e-16,-1.0,1,JUN,1,0.47267485,1,TRUE_POSITIVE
Bihar,2010,7.0,2,191.2,316.5000000000004,324.2999999999996,829.4,325.18888888888887,-133.98888888888888,-41.2034031503058,133.98888888888888,0,-1.3899860154960977,1,2010-07-01,80.9,44.4,6.5,131.8000000000004,133.19999999999956,851.7999999999998,74.4,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.47137985,1,TRUE_POSITIVE
East Uttar Pradesh,2004,7.0,2,219.5,406.3000000000002,416.8,1091.7,291.30256410256413,-71.80256410256413,-24.64879233856772,71.80256410256413,0,-0.7155044725777724,0,2004-07-01,161.0,25.8,8.7,195.50000000000017,220.1,1127.4,152.3,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.46957117,1,TRUE_POSITIVE
East Madhya Pradesh,2007,7.0,2,207.8,288.79999999999944,326.60000000000065,764.3000000000002,372.7735042735043,-164.97350427350426,-44.2556947804056,164.97350427350426,0,-1.504667883906642,0,2007-07-01,74.8,6.2,2.9,83.89999999999942,125.80000000000062,930.3000000000002,71.89999999999999,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.4688946,1,TRUE_POSITIVE
Punjab,2014,7.0,2,76.3,117.69999999999986,192.6,484.8000000000001,168.19059829059827,-91.89059829059828,-54.63480077039174,91.89059829059828,0,-1.3611247540863802,0,2014-07-01,20.6,20.8,24.5,65.89999999999986,138.1,526.4000000000001,-3.899999999999999,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.46842033,1,TRUE_POSITIVE
Lakshadweep,2002,4.0,1,23.4,47.40000000000023,176.2999999999999,1309.3999999999996,44.40964912280702,-21.00964912280702,-47.3087482963636,21.00964912280702,0,-0.4144506133651255,0,2002-04-01,7.2,16.8,10.8,34.80000000000023,258.0999999999999,1390.6,-3.6000000000000005,0.8660254037844387,-0.4999999999999998,1,APR,1,0.46812496,1,TRUE_POSITIVE
Andaman & Nicobar Islands,2003,3.0,1,149.2,201.39999999999964,806.9999999999992,2799.4,31.59454545454545,117.60545454545452,372.2334119813546,0.0,0,2.4296710516533686,0,2003-03-01,7.9,44.3,129.9,182.09999999999965,1077.799999999999,2661.7,-122.0,1.0,6.123233995736766e-17,1,MAR,1,0.46776512,1,TRUE_POSITIVE
Madhya Maharashtra,2015,6.0,2,177.0,211.0,254.39999999999984,977.4,147.3837606837607,29.6162393162393,20.09464216331571,0.0,0,0.5392539862570543,0,2015-06-01,24.4,9.6,41.2,75.19999999999995,90.49999999999984,844.4000000000001,-16.800000000000004,1.2246467991473532e-16,-1.0,1,JUN,1,0.4673714,1,TRUE_POSITIVE
Matathwada,2014,5.0,1,7.0,97.90000000000018,125.79999999999988,972.8000000000002,15.461538461538462,-8.461538461538462,-54.72636815920397,8.461538461538462,0,-0.3902074277544469,0,2014-05-01,11.9,79.0,13.4,104.30000000000015,126.19999999999987,972.2000000000002,-1.5,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.4652714,1,TRUE_POSITIVE
North Interior Karnataka,2002,7.0,2,54.7,203.49999999999983,226.39999999999984,667.5,138.2094017094017,-83.5094017094017,-60.422374076249966,83.5094017094017,0,-1.667417536462413,0,2002-07-01,108.2,40.6,14.7,163.49999999999983,175.49999999999983,674.9000000000001,93.5,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.46397588,1,TRUE_POSITIVE
Coastal Karnataka,2014,3.0,1,1.9,2.199999999999773,334.2000000000005,4190.7,6.271794871794872,-4.371794871794872,-69.7056418642682,4.371794871794872,0,-0.2658683018622245,0,2014-03-01,0.3,0.0,10.0,10.299999999999772,711.4000000000005,4207.799999999999,-9.7,1.0,6.123233995736766e-17,1,MAR,1,0.46292293,1,TRUE_POSITIVE
East Uttar Pradesh,2015,7.0,2,179.0,282.9000000000002,358.4,716.3000000000002,291.30256410256413,-112.30256410256412,-38.551862544891215,112.30256410256412,0,-1.1190824158112085,1,2015-07-01,95.3,8.6,23.2,127.10000000000022,209.4,761.8000000000002,72.1,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.46223685,1,TRUE_POSITIVE
Andaman & Nicobar Islands,2003,4.0,1,19.4,176.49999999999963,657.3999999999992,2718.6,71.91636363636364,-52.51636363636364,-73.02422005359762,52.51636363636364,0,-0.7986752720162903,0,2003-04-01,149.2,7.9,44.3,201.39999999999964,806.999999999999,2799.4,104.9,0.8660254037844387,-0.4999999999999998,1,APR,1,0.46155933,1,TRUE_POSITIVE
Kerala,2002,6.0,2,503.1,951.1999999999996,1000.3000000000004,2687.6000000000004,653.1649572649573,-150.06495726495723,-22.975047206043413,150.06495726495723,0,-0.8058359160915475,0,2002-06-01,330.8,117.3,35.7,483.7999999999996,507.30000000000047,2899.8,295.1,1.2246467991473532e-16,-1.0,1,JUN,1,0.4612193,1,TRUE_POSITIVE
Sub Himalayan West Bengal & Sikkim,2005,7.0,2,704.3,1404.800000000001,1713.4000000000008,2695.8,645.7008547008547,58.59914529914522,9.07527764173295,0.0,0,0.3565186128497179,0,2005-07-01,446.5,254.0,155.5,856.0000000000014,1028.6000000000008,2731.0,291.0,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.45916095,1,TRUE_POSITIVE
Madhya Maharashtra,2002,6.0,2,251.9,279.3,285.0999999999998,894.3000000000002,147.3837606837607,104.51623931623932,70.91435232169056,0.0,0,1.903036981774196,0,2002-06-01,14.4,13.0,1.0,28.4,33.699999999999775,800.3000000000001,13.4,1.2246467991473532e-16,-1.0,1,JUN,1,0.4573994,1,TRUE_POSITIVE
Coastal Karnataka,2014,4.0,1,40.5,42.699999999999775,109.60000000000043,4202.7,30.5017094017094,9.998290598290598,32.779443494830055,0.0,0,0.4142654893545543,0,2014-04-01,1.9,0.3,0.0,2.199999999999773,334.2000000000005,4190.7,1.9,0.8660254037844387,-0.4999999999999998,1,APR,1,0.4558003,1,TRUE_POSITIVE
Sub Himalayan West Bengal & Sikkim,2005,6.0,2,446.5,856.0000000000014,1028.6000000000008,2731.0,536.9897435897436,-90.48974358974364,-16.851298310620464,90.48974358974364,0,-0.6773139440465912,0,2005-06-01,254.0,155.5,132.1,541.6000000000014,586.5000000000008,2774.0,121.9,1.2246467991473532e-16,-1.0,1,JUN,1,0.4556932,1,TRUE_POSITIVE
Bihar,2016,5.0,1,84.0,93.5000000000004,103.3999999999995,856.0999999999999,53.57350427350428,30.426495726495723,56.79392479379716,0.0,0,1.0884785174620208,0,2016-05-01,3.9,5.6,0.6,10.100000000000398,19.399999999999487,811.6,3.3,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.45412323,1,TRUE_POSITIVE
Jharkhand,2015,7.0,2,429.7,638.4999999999998,718.2000000000003,1245.6,337.9940170940171,91.70598290598286,27.132427873856045,0.0,0,1.0192331402671069,0,2015-07-01,183.3,25.5,55.5,264.2999999999998,300.7000000000002,1137.2,127.8,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.45406562,1,TRUE_POSITIVE
Jammu & Kashmir,2007,3.0,1,259.3,388.2999999999997,622.8,1518.8,131.49487179487178,127.80512820512824,97.19400191096469,0.0,0,1.789060836035646,0,2007-03-01,116.7,12.3,115.8,244.79999999999973,566.5,1356.3,0.9000000000000057,1.0,6.123233995736766e-17,1,MAR,1,0.45295334,1,TRUE_POSITIVE
Himachal Pradesh,2002,5.0,1,27.0,287.8999999999997,528.4000000000002,1176.7,58.29230769230769,-31.292307692307688,-53.681710213776725,31.292307692307688,0,-0.9285958559287883,0,2002-05-01,124.0,136.9,136.5,397.39999999999975,522.2000000000003,1217.0,-12.5,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.45188642,1,TRUE_POSITIVE
Orissa,2011,4.0,1,58.2,79.29999999999954,155.8,1351.8,33.72393162393162,24.476068376068383,72.57774285931524,0.0,0,1.0513663145797356,0,2011-04-01,4.9,16.2,3.7,24.799999999999542,230.6,1301.4,1.2000000000000002,0.8660254037844387,-0.4999999999999998,1,APR,1,0.45101565,1,TRUE_POSITIVE
Orissa,2009,4.0,1,1.1,4.299999999999489,8.9,1461.6,33.72393162393162,-32.62393162393162,-96.73822135489266,32.62393162393162,0,-1.4013567143034706,0,2009-04-01,2.7,0.5,1.9,5.099999999999488,29.9,1488.7,0.8000000000000003,0.8660254037844387,-0.4999999999999998,1,APR,1,0.45057476,1,TRUE_POSITIVE
West Uttar Pradesh,2014,7.0,2,151.6,184.59999999999988,241.8999999999997,701.2999999999997,246.865811965812,-95.26581196581196,-38.59011955005142,95.26581196581196,0,-1.1275008868768597,1,2014-07-01,22.0,11.0,5.3,38.29999999999988,138.59999999999977,783.5999999999999,16.7,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.44970942,1,TRUE_POSITIVE
East Madhya Pradesh,2004,4.0,1,1.7,2.0999999999994885,25.300000000000622,1396.4,7.066666666666666,-5.366666666666666,-75.94339622641509,5.366666666666666,0,-0.5148325307746919,0,2004-04-01,0.0,0.4,19.8,20.199999999999488,44.10000000000063,1395.7000000000005,-19.8,0.8660254037844387,-0.4999999999999998,1,APR,1,0.4495859,1,TRUE_POSITIVE
East Uttar Pradesh,2006,7.0,2,269.1,403.6000000000002,422.1,797.2000000000003,291.30256410256413,-22.20256410256411,-7.621822406872758,22.20256410256411,0,-0.2212460532104035,0,2006-07-01,107.4,27.1,7.8,142.30000000000018,152.99999999999994,818.4000000000001,99.6,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.44883546,1,TRUE_POSITIVE
Matathwada,2001,6.0,2,148.7,159.3000000000001,165.09999999999988,639.9000000000001,137.51880341880343,11.18119658119656,8.130667445632904,0.0,0,0.1957258330778394,0,2001-06-01,0.7,9.9,0.5,11.100000000000112,18.099999999999888,679.5000000000001,0.1999999999999999,1.2246467991473532e-16,-1.0,1,JUN,1,0.4480894,1,TRUE_POSITIVE
Madhya Maharashtra,2002,5.0,1,14.4,28.4,33.699999999999775,800.3000000000001,22.770940170940168,-8.370940170940168,-36.76150439156219,8.370940170940168,0,-0.3766686677294116,0,2002-05-01,13.0,1.0,3.1,17.1,24.999999999999773,794.3000000000001,9.9,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.44771302,1,TRUE_POSITIVE
West Uttar Pradesh,2005,5.0,1,6.9,30.69999999999989,58.89999999999983,638.0999999999999,12.452991452991451,-5.552991452991453,-44.59162663006177,5.552991452991453,0,-0.4818482961679327,0,2005-05-01,1.2,22.6,17.9,41.69999999999989,52.69999999999983,652.8999999999999,-16.7,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.44710267,1,TRUE_POSITIVE
East Madhya Pradesh,2009,5.0,1,3.7,8.19999999999943,24.400000000000627,1005.0000000000002,9.364957264957264,-5.664957264957265,-60.49101031304189,5.664957264957265,0,-0.4694158655169458,0,2009-05-01,2.7,1.8,1.0,5.499999999999432,23.700000000000628,1006.6000000000004,1.7000000000000002,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.44699192,1,TRUE_POSITIVE
West Madhya Pradesh,2002,6.0,2,138.9,144.49999999999972,166.10000000000005,723.9000000000002,111.84615384615384,27.05384615384617,24.188445667125183,0.0,0,0.4486643180224785,0,2002-06-01,3.9,1.7,1.5,7.099999999999715,27.200000000000053,788.6000000000003,2.4,1.2246467991473532e-16,-1.0,1,JUN,1,0.44671237,1,TRUE_POSITIVE
Kerala,2016,8.0,2,231.0,1268.1999999999998,1582.3000000000006,2505.7000000000003,420.6923076923077,-189.69230769230768,-45.09051014810751,189.69230769230768,0,-1.190484096641804,1,2016-08-01,441.5,595.7,258.4,1295.5999999999997,1367.7000000000007,2526.9,183.1,-0.8660254037844385,-0.5000000000000004,1,AUG,1,0.44302002,1,TRUE_POSITIVE
West Uttar Pradesh,2014,6.0,2,22.0,38.29999999999988,138.59999999999977,783.5999999999999,77.5111111111111,-55.51111111111111,-71.61697247706422,55.51111111111111,0,-1.0051222962203847,1,2014-06-01,11.0,5.3,22.6,38.89999999999989,125.49999999999976,952.2,-11.6,1.2246467991473532e-16,-1.0,1,JUN,1,0.4426149,1,TRUE_POSITIVE
Bihar,2010,6.0,2,80.9,131.8000000000004,133.19999999999956,851.7999999999998,173.15897435897435,-92.25897435897434,-53.27992655333768,92.25897435897434,0,-1.21272696759964,1,2010-06-01,44.4,6.5,0.2,51.10000000000039,53.09999999999955,838.5999999999999,44.2,1.2246467991473532e-16,-1.0,1,JUN,1,0.44117624,1,TRUE_POSITIVE
Jharkhand,2011,6.0,2,349.0,429.3999999999998,441.60000000000025,1007.2,193.30427350427348,155.69572649572652,80.54437890752813,0.0,0,1.7908688825319787,0,2011-06-01,55.0,25.4,6.4,86.79999999999983,112.60000000000028,750.8,48.6,1.2246467991473532e-16,-1.0,1,JUN,1,0.4400655,1,TRUE_POSITIVE
East Madhya Pradesh,2017,7.0,2,353.8,484.1999999999995,492.90000000000055,1128.4000000000003,372.7735042735043,-18.97350427350426,-5.089821045753129,18.97350427350426,0,-0.1730509553714583,0,2017-07-01,119.0,11.4,0.0,130.39999999999944,143.70000000000056,1326.8000000000002,119.0,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.43998066,1,TRUE_POSITIVE
Chhattisgarh,2009,5.0,1,11.2,15.40000000000051,16.599999999999827,1065.9,20.98974358974359,-9.78974358974359,-46.6406059125336,9.78974358974359,0,-0.4785209091192255,0,2009-05-01,1.9,2.3,0.0,4.200000000000511,6.599999999999829,1064.2,1.9,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.4385539,1,TRUE_POSITIVE
Himachal Pradesh,2005,6.0,2,52.6,140.19999999999982,654.2000000000003,1209.0000000000002,91.57948717948716,-38.97948717948717,-42.56355694926643,38.97948717948717,0,-0.8006070062710999,0,2005-06-01,52.4,35.2,143.3,230.8999999999998,651.0000000000002,1232.5,-90.9,1.2246467991473532e-16,-1.0,1,JUN,1,0.43813652,1,TRUE_POSITIVE
Naga Mani Mizo Tripura,2013,4.0,1,60.3,85.70000000000016,118.3,1710.4,171.34444444444443,-111.04444444444444,-64.80772971921405,111.04444444444444,0,-1.4132374368384184,0,2013-04-01,19.7,5.7,0.2,25.60000000000017,218.9,1893.6,19.5,0.8660254037844387,-0.4999999999999998,1,APR,1,0.43778872,1,TRUE_POSITIVE
Haryana Delhi & Chandigarh,2006,5.0,1,24.8,55.8,58.2,487.7999999999997,14.601709401709403,10.198290598290598,69.84312807305079,0.0,0,0.645141151232957,0,2006-05-01,0.6,30.4,0.1,31.1,34.2,470.5999999999997,0.5,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.43607196,1,TRUE_POSITIVE
East Uttar Pradesh,2002,6.0,2,50.6,82.30000000000018,123.99999999999994,834.1000000000001,109.9128205128205,-59.3128205128205,-53.96351420706387,59.3128205128205,0,-0.9236570149954636,0,2002-06-01,29.2,2.5,0.6,32.30000000000017,73.39999999999995,1012.5000000000002,28.6,1.2246467991473532e-16,-1.0,1,JUN,1,0.43385014,1,TRUE_POSITIVE
Bihar,2016,6.0,2,128.7,216.6000000000004,232.09999999999948,862.7,173.15897435897435,-44.45897435897436,-25.675235443937687,44.45897435897436,0,-0.5844049051224302,0,2016-06-01,84.0,3.9,5.6,93.5000000000004,103.3999999999995,856.0999999999999,78.4,1.2246467991473532e-16,-1.0,1,JUN,1,0.43295836,1,TRUE_POSITIVE
Sub Himalayan West Bengal & Sikkim,2009,8.0,2,568.4,1375.1000000000013,1854.000000000001,2321.3,520.3042735042735,48.09572649572647,9.243769260590444,0.0,0,0.2888754354656517,0,2009-08-01,456.1,350.6,308.7,1115.4000000000017,1325.900000000001,2389.2,147.40000000000003,-0.8660254037844385,-0.5000000000000004,1,AUG,1,0.43262786,1,TRUE_POSITIVE
Assam & Meghalaya,2016,7.0,2,498.4,1201.4,1609.1999999999996,2590.7000000000003,494.5658119658119,3.83418803418806,0.7752634616913446,0.0,0,0.031232409294829,0,2016-07-01,369.0,334.0,327.8,1030.8,1129.6999999999994,2392.4,41.19999999999999,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.43210018,1,TRUE_POSITIVE
Madhya Maharashtra,2015,5.0,1,24.4,75.19999999999995,90.49999999999984,844.4000000000001,22.770940170940168,1.6290598290598304,7.154117558741843,0.0,0,0.073303091759471,0,2015-05-01,9.6,41.2,0.8,51.59999999999995,98.89999999999982,849.8000000000001,8.799999999999999,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.43061838,1,TRUE_POSITIVE
East Uttar Pradesh,2006,5.0,1,27.1,45.60000000000017,48.49999999999994,768.5000000000001,17.473504273504275,9.626495726495726,55.0919585208374,0.0,0,0.6806571994388914,0,2006-05-01,7.8,10.7,0.0,18.50000000000017,21.39999999999994,749.4000000000001,7.8,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.42404872,1,TRUE_POSITIVE
Himachal Pradesh,2005,5.0,1,52.4,230.8999999999998,651.0000000000002,1232.5,58.29230769230769,-5.892307692307689,-10.108207970440745,5.892307692307689,0,-0.1748535952904256,0,2005-05-01,35.2,143.3,222.9,401.3999999999998,607.9000000000003,1237.7,-187.7,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.42353258,1,TRUE_POSITIVE
Uttarakhand,2002,4.0,1,76.3,299.49999999999983,369.7999999999992,1715.5,35.100854700854704,41.19914529914529,117.3736242329794,0.0,0,1.7110563351377794,0,2002-04-01,100.0,123.2,53.8,276.99999999999983,299.7999999999992,1687.4,46.2,0.8660254037844387,-0.4999999999999998,1,APR,1,0.42309618,1,TRUE_POSITIVE
