year,month,season,rainfall_mm,rainfall_3m,rainfall_6m,rainfall_12m,historical_monthly_mean,rainfall_anomaly,rainfall_anomaly_pct,rainfall_deficit_mm,rainfall_missing,rainfall_zscore,rainfall_lag_1m,rainfall_lag_2m,rainfall_lag_3m,rainfall_prev_3m,rainfall_prev_6m,rainfall_prev_12m,rainfall_trend_3m,month_sin,month_cos
-0.3554832,0.0,-0.39847013,-0.05332152,0.04034806,-0.16043927,-0.32611954,-0.50422204,0.018654535,-0.0422007,-0.0009819169,5.8924314e-05,-0.15826291,-0.058589224,-0.06459514,-0.023080846,0.0075665102,-0.06450524,-0.6746864,-0.007714339,-0.08440319,-1.5157179
-0.26709437,0.0,0.03203612,-0.09945932,-0.025805058,-0.079622835,0.27622977,-1.6485906,0.007917239,-0.028132983,0.002827346,5.920297e-05,-0.22957262,0.02960851,0.04363456,-0.01874873,0.08038725,-0.21246861,0.43872133,-0.043821976,-0.079047404,-1.1333877
-0.24120365,0.0,-0.09355551,-0.020940518,0.00048675912,-0.11339314,-0.5419882,-0.32169178,-0.018851755,-0.051209487,-0.008563089,5.900742e-05,-0.118454345,-0.0010569512,-0.024860742,-0.04374824,0.06941123,0.1096086,-0.40837342,0.024644092,-0.008141013,-1.4513246
-0.58345836,0.0,0.043542303,-0.034254648,0.03233011,-0.13460313,-0.15869528,-0.2791112,0.034056306,-0.03397115,0.0020564818,5.880351e-05,-0.066089965,0.021146847,-0.026606226,-0.014341623,-0.017198978,0.1680485,-0.10467616,0.009368895,0.15153705,-0.6317302
-0.60757095,0.0,0.055183772,0.014128356,0.0053589907,-0.029895,-0.107082024,0.025669048,-0.019133432,-0.05087601,0.004517581,5.902269e-05,-0.04013282,-0.0060197166,-0.0071070166,-0.03623004,0.022011247,0.109843835,-0.48756638,0.027089965,0.0480915,0.82727605
-0.5073681,0.0,0.035963386,0.03445971,-0.0162579,-0.0023191795,-0.40400478,-0.00084901776,-0.005287322,-0.045785356,0.0013313527,5.902269e-05,-0.050602697,0.014822503,0.018062295,-0.06710417,0.008590392,0.171515,-0.5008335,-0.05411727,-0.03215089,0.6977264
-0.16113326,0.0,-0.07523123,-0.068915226,0.017068315,0.015209223,-0.1560401,-0.50175494,0.0012008171,-0.045239296,0.0037181005,5.8376707e-05,0.025830224,0.041820534,0.0075430484,-0.06744114,0.026151774,-0.35414875,-0.10686233,0.011624971,-0.06805409,-1.4627167
-0.34482354,0.0,0.045110106,0.03299324,-0.07425835,-0.004344253,0.20541549,0.20769836,0.007521767,0.03595364,0.0036839421,5.8818776e-05,-0.09603021,0.016940553,0.005955685,0.026273262,-0.07991326,-0.016486317,0.1089828,-0.04657155,0.018017406,0.5433519
-0.5216398,0.0,0.07881352,-0.06648679,0.030147552,0.082984775,-0.13408498,-0.15915519,0.018197447,-0.03244798,0.0037526188,5.8580616e-05,0.04437355,0.0119562205,-0.01831825,0.005769378,0.014175802,-0.009710056,-0.08596552,-0.007127227,0.2764812,-0.42028126
-0.7192228,0.0,0.054719787,-0.01654969,0.049026124,0.001987137,-0.12915963,0.037889257,0.018431045,-0.047169954,0.0045028063,5.8580616e-05,-0.0046188887,0.032261398,-0.079810135,0.008704158,0.031145042,0.14121172,-0.36260033,0.013554653,0.0053049307,0.37768504
-0.06662223,0.0,-0.33708265,-0.020119566,0.03308049,0.002164706,-0.6360026,-0.45307085,0.024909666,0.012997973,0.0031382593,5.8775076e-05,-0.16258124,0.0052822656,0.008494904,-0.06492273,-0.016572904,-0.15311576,-0.46920767,0.011160442,-0.15580913,-1.5241394
-0.5187135,0.0,0.09072468,0.032008905,0.012623443,0.061597206,-0.0997492,0.1062417,-0.03387644,-0.017865188,0.0052914587,5.8818776e-05,-0.073513515,0.0071092243,0.022781448,0.041569307,0.016395474,0.10508571,-0.018641213,-0.01814463,0.1430245,-0.5361955
-0.40295064,0.0,0.04609897,-0.014101144,-0.14949998,-0.014831849,0.124899805,0.18268178,-0.07636498,-0.07833784,-0.13918555,5.9023776e-05,0.29783756,-0.09575039,-0.14741683,-0.09736241,-0.11341863,-0.03991867,0.19174266,-0.041990094,0.02171011,0.5577174
-0.38685334,0.0,0.039169796,0.045175094,-0.24320897,-0.057537593,-0.12152536,0.036284734,0.0072543565,0.036602974,0.004442502,5.8818776e-05,-0.03726878,-0.2722515,-0.0037896896,-0.11549117,-0.08119843,-0.10442942,-0.112086646,-0.27466646,-0.21126023,0.15139343
-0.17023093,0.0,-0.34742394,-0.057658073,-0.23829617,-0.26911095,0.32347038,0.040003154,0.011792061,-0.112424634,0.0017401006,3.9923336e-05,0.031739444,-0.044363476,-0.251976,-0.14346144,-0.26002312,-0.38149756,0.037108324,-0.06744347,-0.07519366,-1.3151339
-0.6148628,0.0,0.05441736,-0.003423503,-0.030556459,-0.052928098,-0.099873535,0.009949,-0.008896731,-0.07765625,0.0041917837,5.900742e-05,-0.039990116,-0.026594877,0.00951751,-0.04970046,0.03428618,0.1419634,-0.50491154,0.023182914,0.055766974,0.84538627
-0.15731123,0.0,-0.38592672,-0.09499646,-0.042006772,-0.04198947,-0.11236371,-0.41233295,0.0067247446,-0.020500781,0.0034598294,5.8580616e-05,-0.09404415,0.009474178,-0.11675659,-0.060301784,-0.079636,-0.42595372,-0.21217325,0.0143978195,-0.09283634,-1.6041307
-0.16931243,0.0,0.056544714,-0.031076508,0.013139947,0.0015784057,0.4640664,-0.11543431,0.007973149,0.015109377,0.004801052,5.8720405e-05,-0.2075004,-0.074222915,0.106930695,-0.011511221,-0.0012196344,-0.24551947,0.570984,-0.018130517,-0.04597692,-1.1179554
-0.23767538,0.0,-0.33788905,-0.08353157,-0.013455707,-0.075371996,0.0049862736,-0.8920583,0.004118299,-0.03925038,0.0019193745,5.8376707e-05,-0.09741687,-0.005897585,-0.015091159,0.020280564,0.027912354,-0.47112232,0.023858551,-0.0033930766,-0.0796752,-1.5562227
-0.29041275,0.0,-0.30984896,-0.047550462,-0.008800509,0.0010931538,-0.8223746,-0.7766071,7.5832875e-05,-0.052787613,0.002903369,5.8580616e-05,-0.1391037,-0.027956357,-0.01223911,0.06752809,0.004278299,-0.027959842,-0.7673189,0.035058044,-0.15288252,-1.4435954
-0.27087033,0.0,-0.29102656,0.025749888,-0.14073408,-0.044285033,0.29091123,0.47301325,0.0029399348,-0.020591415,-0.027938018,5.9119862e-05,-0.018736312,-0.098880395,-0.21543172,-0.106162876,-0.19911005,-0.2659533,0.21171911,0.022294067,-0.07318725,-1.0908709
-0.71353257,0.0,0.07228072,-0.04550215,0.050400466,-0.2059954,-0.16713017,-0.04211462,0.010863191,-0.07298601,0.0014889505,5.900742e-05,-0.10172361,0.04629855,-0.101886235,-0.064878926,-0.045447674,-0.049736958,-0.11597367,-0.0316681,0.09029466,-0.63176984
-0.26416898,0.0,0.06685818,0.051774215,0.03067282,-0.05901623,0.30263945,-0.10182493,-0.017003065,0.027989764,0.003868197,5.8956237e-05,-0.010967132,-0.119889,-0.18732569,-0.08888471,-0.14088978,-0.15088059,-0.038949016,-0.124441355,-0.20306036,-0.62426376
-0.60109484,0.0,0.046907123,0.014004143,-0.036018923,0.0050924793,-0.09421941,0.077929534,-0.06273148,-0.1518318,0.00043676136,5.900742e-05,-0.029406259,-0.030613862,-0.07096308,-0.014541865,0.039629348,0.08853642,-0.5897092,0.005542335,0.02897398,0.68553215
-0.4381168,0.0,0.053198796,0.019744162,-0.020268688,0.0056203874,0.025083195,0.09513301,0.0051197195,0.042285368,0.0035563915,5.8775076e-05,-0.062366936,-0.0146437455,0.0055464767,-0.060798388,0.03710783,0.05974034,-0.030536868,-0.008361842,0.02500766,0.60197604
-0.3683819,0.0,0.04436322,0.045521315,-0.18892433,-0.030926764,-0.25752372,-0.008139112,-0.06200851,-0.0044865324,0.002795853,5.8956237e-05,-0.05646047,-0.0066361795,-0.07193349,-0.10537649,-0.14623582,-0.18737264,-0.1435557,-0.0030782018,-0.25871888,-0.7288199
-0.4155665,0.0,-0.110364355,-0.07327442,0.064450845,0.057859495,-0.5084867,-0.3728205,-0.01342207,-0.048476275,0.0063747223,5.881296e-05,0.21086265,0.09361963,-0.039164465,-0.033232342,-0.13913421,-0.11667702,-0.4750874,-0.0141949095,-0.060550988,-1.1557058
-0.14521886,0.0,-0.3466891,-0.020240806,-0.124301195,-0.053256016,-0.07487625,-0.008164651,0.008996332,-0.008512735,0.0050775823,5.902269e-05,-0.053055063,-0.113234766,-0.09416393,-0.069739155,-0.24118702,-0.2043442,-0.42603704,-0.055942148,-0.13854879,-1.497295
-0.69635516,0.0,0.054592907,-0.028677871,0.041940216,-0.030866364,-0.27128515,-0.18629386,0.0065296334,-0.014141472,0.004778504,5.8580616e-05,0.055041008,0.007932814,-0.07110135,0.006814033,-0.03151862,0.23767535,-0.5935823,-0.016835852,0.2708078,-0.6396373
-0.48771492,0.0,0.04678704,-0.0124641135,0.041526143,-0.06205764,-0.021533666,0.040505726,0.03549264,-0.018708587,-0.010531275,5.860905e-05,0.17673892,0.012928271,-0.01282441,-0.020606989,-0.035353996,0.085771,0.12989326,-0.00046726287,0.2735158,-0.4662784
-0.4223736,0.0,0.060258515,-0.10112342,0.04540506,-0.035979252,-0.31403154,-0.035242874,0.022005681,-0.048108164,0.0037825108,5.8580616e-05,0.09437321,0.025442218,-0.046779227,0.047250073,-0.0044898344,0.17497283,-0.19331746,0.024092482,0.052039634,0.7420645
-0.29340315,0.0,0.078162834,-0.010755281,-0.014562771,0.008870898,0.30062008,0.06880818,0.0325848,0.012804154,0.007369964,5.880351e-05,-0.09165173,0.022577414,-0.01143589,0.01837659,0.054281488,0.005109798,0.36302474,0.033216197,0.19553807,-0.35727724
-0.4184831,0.0,-0.059913293,-0.070462495,0.011787537,-0.035065867,-0.36334774,-0.59712857,0.0043734033,-0.0042688213,0.0028094505,5.881296e-05,0.10984463,-0.018417584,-0.043553602,-0.0450559,0.056393966,0.0012110388,-0.63840836,0.0041492647,-0.05246582,-1.2937601
-0.36231586,0.0,-0.33279902,-0.059726816,0.026468933,0.019176273,-0.83338994,-0.17292961,0.020722333,-0.033279177,0.016788319,5.8580616e-05,-0.084045164,-0.116359934,0.0077550304,0.09090172,-0.018888138,0.06421806,-0.72098273,0.047979135,-0.1803865,-1.2407645
-0.20343593,0.0,-0.34478253,-0.025365371,-0.107810445,-0.06362968,-0.14915319,0.020346127,-0.031009797,-0.0125321355,0.0034598962,5.8720405e-05,-0.06209537,-0.02391685,-0.16255349,-0.14813673,-0.28494272,-0.40617368,-0.0847493,0.010591569,-0.13729928,-1.541093
-0.54843014,0.0,0.055401582,0.020413976,0.017961927,-0.075339876,-0.5881549,-0.06367645,0.006987984,-0.056956824,9.388241e-06,5.8775076e-05,-0.051422264,-0.014977877,0.027837135,0.09312782,0.009760868,0.19183163,-0.9245781,0.07956394,0.05670893,0.69248724
-0.44348055,0.0,0.039690625,0.03616639,-0.12631673,-0.05724114,-0.021188023,0.21566986,-0.05803788,-0.037919667,0.0029464737,5.8818776e-05,-0.06033825,-0.2192799,0.010704063,0.041027445,-0.088536404,-0.08546766,-0.005961875,-0.15835993,-0.118627995,0.25592238
-0.7551344,0.0,0.03754739,-0.054302722,-0.0073537007,0.045976456,-0.32294843,-1.3489735,-0.013315497,-0.095578015,-0.0007252747,5.881296e-05,-0.032329928,-0.013319177,-0.072202474,-0.10008862,-0.08027292,0.06988918,-0.54215664,-0.0053344276,0.04133617,0.4834356
-0.34713754,0.0,-0.10247663,-0.06592469,0.018589148,0.036010772,-0.13352984,-0.31867072,0.008377803,-0.038343307,0.0014178057,5.8624315e-05,0.07596828,-0.010599097,0.0076264106,0.0064601293,0.055095073,-0.0425206,-0.10986722,0.0021691436,-0.048259296,-1.0458927
-0.14227477,0.0,-0.47136492,-0.032044534,-0.22879872,-0.09889144,0.20505676,-0.030580629,0.013171776,-0.06375986,0.000374784,5.89254e-05,0.07654709,-0.03418979,-0.27419814,-0.08159659,-0.26045835,-0.29955876,0.24729362,-0.048873574,-0.075815685,-1.3908914
-0.3852673,0.0,-0.07881642,0.017818775,0.037897494,-0.142096,-0.8732428,-0.0064886166,0.007925928,-0.029592406,0.0047080116,5.881296e-05,-0.012948573,0.047053635,-0.04951395,-0.002727066,0.069321945,0.05256066,-0.90464723,-0.014325381,0.004046835,-1.0642749
-0.24484032,0.0,-0.4145006,-0.07470406,-0.088128805,-0.046998538,-0.17576456,-0.3184511,0.0065596104,-0.050803114,0.0037858903,5.8624315e-05,0.01034577,-0.017396407,-0.03972533,-0.08131344,-0.15421568,-0.46142507,-0.09645396,0.0051696636,-0.09150472,-1.6823107
-0.7716104,0.0,0.0836875,-0.05978229,0.10671012,0.026718123,-0.12751639,-0.09955408,0.009726305,-0.03830461,0.0036200008,5.881296e-05,0.048474643,0.030724967,-0.014832623,-0.0065935217,-0.08312428,0.12156035,-0.08795426,-0.0076832226,0.29889965,-0.42899382
-0.49519488,0.0,0.048615795,0.01225909,0.013362812,-0.0149510205,-0.049392793,0.09243795,0.0070307422,0.036879357,0.005043465,5.902269e-05,-0.041061413,0.013497119,-0.012929076,-0.0344539,0.040578842,0.11316565,-0.015905133,0.013160576,0.04383032,0.67407024
-0.525798,0.0,-0.07741487,-0.030174015,0.017489439,-0.06524155,-0.26248682,-0.71703464,0.0053501935,-0.08991961,0.0022081102,5.900742e-05,-0.13226126,0.014964792,-0.054047886,-0.049326777,-0.015872676,0.16888024,-0.29161215,-0.0103835175,-0.066099435,-1.4912486
-0.37024525,0.0,-0.045262754,0.02259788,0.034150172,0.043282215,-0.049405348,0.3168277,-0.029796008,-0.019138563,0.0050343405,5.8818776e-05,-0.12222234,-0.022163736,0.017120862,0.04258118,0.1600998,0.046076305,-0.029832842,-0.10637422,-0.022535719,-0.91789865
-0.5149525,0.0,0.04579132,0.017198965,-0.030786747,0.010759191,-0.2306517,0.05494119,-0.020340929,-0.017753046,0.0011486381,5.902269e-05,-0.007950444,-0.009058887,0.018766945,0.029240798,0.018772881,0.17405446,-0.5928427,-0.09685308,-0.00017261578,0.6865785
-0.21743488,0.0,-0.35217285,-0.07822864,-0.069501705,-0.074325316,-0.1618235,-0.67225033,0.0020812233,-0.049104463,0.002692839,5.8376707e-05,0.026921669,0.04139796,-0.18886906,-0.06091718,-0.07731647,-0.4622498,-0.11058041,0.006414187,-0.084668696,-1.6300066
-0.4550247,0.0,0.05462552,-0.021307683,0.03122286,0.054737024,-0.07830427,0.018359821,0.017550018,-0.01884946,0.0022212674,5.8376707e-05,-0.045428272,0.028714595,-0.020354256,-0.016091239,0.023579983,-0.03754863,-0.049169414,0.0012673376,0.2115139,-0.5836741
-0.29031593,0.0,0.13667817,0.04217636,-0.014677476,-0.022537362,0.41503304,-0.07527091,-0.009715152,-0.04718545,0.006832694,5.8784983e-05,0.03301938,0.007843914,-0.23425259,-0.10224206,-0.15821055,-0.21195291,0.3669612,-0.006841714,-0.15964791,-0.42855254
-0.44254267,0.0,0.0559944,0.04452358,-0.010786663,-0.0009830425,0.24039239,0.016633159,-0.026461445,-0.028777061,0.003725321,5.8818776e-05,-0.07442214,0.011655181,0.019923132,-0.018853784,0.034388006,-0.018821014,0.32172316,0.0256746,-0.06469988,0.29189363
-0.21572052,0.0,-0.2582887,-0.020235367,-0.018560614,0.052639205,0.054551817,0.18316072,-0.031407513,0.009503522,0.0026818432,5.8720405e-05,-0.11832533,-0.045760285,-0.015139029,-0.018344494,0.031761818,-0.01811274,-0.054266963,-0.023085399,-0.0754883,-1.2038729
-0.09615146,0.0,-0.5423506,0.0024496564,-0.28235236,-0.051923316,0.33598444,-0.07842448,0.021550141,-0.021524593,-0.033297032,5.8720405e-05,0.023350287,-0.05657772,0.057173323,-0.14014505,-0.3347725,-0.16042659,0.41646597,0.022790402,-0.041092698,-1.4279968
-0.2743673,0.0,-0.3322536,-0.064886026,0.03819393,-0.016663844,-0.4294807,-0.81049407,-3.0784307e-05,-0.057704028,0.003482557,5.8580616e-05,-0.089852415,0.013233165,-0.005731055,-0.028625201,0.033579092,-0.0963286,-0.65039444,0.006540835,-0.091744445,-1.483686
-0.18229738,0.0,-0.31431344,-0.07611851,0.044804562,-0.07110602,-0.15969642,-0.9237202,0.004226566,-0.037307534,0.0028249181,5.8729853e-05,-0.08640452,-0.003084285,-0.019873256,-0.059067212,-0.0019295772,-0.40013635,-0.18870574,0.008653416,-0.08266614,-1.6174656
-0.5726436,0.0,0.08292233,-0.04443703,0.01486502,-0.16388083,-0.10829834,-0.1876607,0.016808996,-0.012455561,0.0052075814,5.8624315e-05,0.0034985887,0.0033773626,0.013150041,0.038698237,0.010611863,-0.008454783,-0.056831583,0.023473257,0.14886785,-0.59117067
-0.24885535,0.0,-0.31374538,-0.05022283,-0.028498331,-0.0681571,-0.19481526,-0.8183514,-0.034495402,-0.07886606,0.0029391285,5.8775076e-05,-0.11965104,0.01141674,-0.040567458,-0.07431874,-0.18649425,-0.38304046,-0.20240961,0.012987878,-0.10400639,-1.688573
-0.20299609,0.0,-0.27583224,-0.0355846,-0.04217081,-0.043820757,-0.25332633,-0.20190713,-0.01571834,-0.020370467,0.0024292408,5.8924314e-05,-0.123639576,0.0491268,-0.104217194,-0.090081066,-0.12431394,-0.17775945,-0.4882599,-0.015853617,-0.13269778,-1.5102565
-0.57969457,0.0,0.07048312,-0.052786008,0.036993474,-0.052919555,-0.107454106,-0.2749998,0.02796898,-0.07003237,0.0027806319,5.881296e-05,0.056956854,0.004618229,0.01668339,-0.03763067,0.031185616,0.115312144,-0.06484039,0.04270343,0.02984219,0.44296804
-0.5928099,0.0,0.049555756,0.05249505,0.022665275,0.013522892,-0.08506488,0.049068578,-0.01842334,-0.005587724,0.0049735173,5.902269e-05,0.05902038,0.016229033,0.023301616,0.108241,-0.013477517,0.02882322,-0.5625807,0.028125605,-0.13940914,0.31829324
-0.3479413,0.0,-0.017103907,-0.064150505,-0.07426834,0.013649725,-0.3175038,-0.0063875075,0.006852567,-0.025517615,-3.7541759e-06,5.8775076e-05,-0.21081394,0.028061172,-0.07089038,-0.002563107,0.06336288,0.01733127,-0.64499635,-0.0037761233,-0.06744402,-1.303783
-0.50494415,0.0,0.04117604,-0.0020607642,-0.03068129,-0.0717441,-0.830268,0.057274703,-0.0005623693,-0.08768484,0.004030169,5.902269e-05,-0.08611871,-0.013386623,-0.0048983134,-0.1643352,0.001967601,0.087665334,-1.2397273,-0.07117894,0.057032432,0.5759881
-0.15435417,0.0,-0.35074174,-0.009092952,-0.13334191,0.023397105,0.004367659,0.101898745,0.015117061,-0.01984436,-0.016281396,5.8729853e-05,-0.006306115,-0.050517138,-0.01704748,-0.10104804,-0.23339778,0.06634574,-0.058394745,-0.015470724,-0.1112529,-1.2584498
-0.35601255,0.0,-0.06285479,-0.013676722,0.019707205,-0.0013272918,-0.38911963,-0.2956563,-0.02149061,-0.120587625,0.002956271,5.8775076e-05,-0.15867388,0.006089816,-0.0104120765,0.029869022,0.052185226,-0.03412749,-0.63978934,-0.02466124,-0.05715949,-1.3362383
-0.1288291,0.0,-0.27446657,-0.010631538,-0.073956445,-0.029466154,-0.16236995,-0.058799062,0.012789574,-0.044137165,-0.004260027,5.8525944e-05,0.2725463,-0.07223459,-0.07376413,-0.045022197,-0.21286058,-0.32548022,-0.1632114,0.005473004,-0.14418396,-1.3325131
-0.44060236,0.0,0.020284208,0.025001526,-0.06875494,0.022211257,-0.46385816,-0.08262193,-0.043763038,-0.13586839,-0.012837112,5.8828227e-05,0.16631685,0.01333023,0.035226516,0.039565966,-0.104185924,-0.0065472797,-0.7423431,-0.11065287,-0.20411898,0.29008245
-0.48639536,0.0,0.06258081,0.010908663,-0.027343372,-0.008321977,0.15119024,0.066944964,-0.008800185,-0.00903905,0.008152188,5.920297e-05,-0.055808872,-0.008758039,-0.012856148,-0.041049443,0.04330551,0.08342592,0.29790553,0.019414466,0.049513288,0.4837405
-0.21595725,0.0,0.04211734,-0.0010618864,-0.25078732,-0.015622999,-0.10608369,-0.071981885,-0.016290242,-0.08550542,-0.02076616,5.896569e-05,0.14902918,0.008800226,-0.18759872,0.021309776,-0.16516016,-0.1486197,-0.14643244,-0.009333086,-0.3227834,-0.6759266
-0.5437103,0.0,0.043791562,-0.0015330224,-0.08905371,0.0069552986,-0.07655359,0.0682253,-0.052425697,-0.046022173,0.004947887,5.902269e-05,-0.0063121184,0.022567991,0.008956563,0.027997846,-0.07550129,-0.016774908,-0.035390563,-0.063468285,-0.0116528785,0.58391845
-0.33360398,0.0,0.042488586,0.031897165,-0.18942676,-0.05268013,0.020407153,0.029150853,-0.0135745965,0.06067813,0.004130958,5.8818776e-05,-0.066910185,-0.23564285,-0.003430953,-0.0073997057,-0.07904438,-0.112247646,0.068975896,-0.24725188,-0.047760554,0.65385544
-0.15889746,0.0,-0.35149908,-0.07938634,0.031491052,-0.07817215,-0.09687535,-0.86915755,0.00038253292,-0.03860187,0.002456772,5.8376707e-05,0.0317799,0.026869383,-0.006052771,-0.08224672,0.031034434,-0.495101,-0.08934237,0.003712615,-0.084274895,-1.5675102
-0.37983367,0.0,-0.06493111,-0.048394468,0.018382898,0.0077364347,-0.59815454,-0.36945912,0.0040135374,-0.038534813,0.006984661,5.8828227e-05,-0.104659066,-0.04034833,-0.019254422,0.007824729,0.020069188,0.047774926,-0.5570634,0.010628892,-0.05300105,-1.583015
-0.28335786,0.0,-0.061496045,-0.01768935,-0.0061925314,-0.016034255,-0.37419507,-0.50161123,0.01968104,-0.0432031,0.0035477744,5.8775076e-05,-0.1562482,0.024013918,0.01087132,0.030684615,0.053642888,-0.15513737,-0.6496215,-0.008710989,-0.059336126,-1.5138056
-0.28011057,0.0,-0.28802454,-0.08188607,-0.108765826,-0.01637162,-0.42517877,-0.11087663,0.006849295,-0.043011706,0.00637917,5.8580616e-05,-0.085550405,0.045041278,0.0026204588,-0.0711375,-0.07086247,-0.19425133,-0.7307758,-0.010327794,-0.08206875,-1.4148343
-0.38339555,0.0,0.051165182,0.026764493,-0.102803096,0.008512189,-0.32000762,0.008842981,-0.01396704,0.015788138,0.0069833132,5.916015e-05,-0.060774077,-0.03750105,-0.13902013,0.02631572,-0.08637043,-0.14732395,-0.73452157,-0.0411817,-0.28740597,-0.7735524
-0.21264777,0.0,-0.40069234,-0.042295787,-0.02014353,-0.049279775,-0.10717878,-0.51072735,-0.029069401,-0.016025236,0.0031465075,5.8720405e-05,-0.15868643,0.013345697,-0.027528435,-0.072909415,-0.08512195,-0.41427922,-0.08127889,-0.0077379243,-0.09968005,-1.7331399
-0.12617776,0.0,-0.29832765,-0.07375455,-0.12756293,-0.061777875,-0.11376346,0.026372423,0.021747736,-0.06498039,0.0010881098,5.8525944e-05,0.013764074,0.010668826,-0.26634687,-0.1571228,-0.2616298,-0.4376016,-0.09583312,0.018967275,-0.082871884,-1.523752
-0.47081348,0.0,0.047344003,0.034978587,-0.00794184,0.004973782,-0.004266735,0.064381704,-0.02828398,-0.03778074,0.004268945,5.8818776e-05,-0.0841953,0.013726088,0.03684357,0.055700555,0.03116692,0.14626543,0.014718015,0.0134246405,-0.0059858575,0.5941956
-0.1753626,0.0,-0.07860597,-0.07423809,0.030372344,0.016233718,-0.16872439,-0.43198898,0.0075038862,-0.040217083,0.000462276,5.8376707e-05,0.16203351,0.055145193,0.0064452724,0.03314949,0.020380717,-0.34017873,-0.15989134,0.0015688955,-0.05486691,-1.3237646
-0.43680692,0.0,0.058968328,-0.023210287,0.0067531727,0.0139581105,-0.07478551,0.032034926,0.010695859,-0.032815546,0.0030742872,5.8571168e-05,-0.03574413,0.011719822,-0.02812832,-0.043292053,-0.05255283,-0.032915454,-0.037698157,0.02025977,0.010684936,0.61354786
